Date,Maintanence_Activity,Cost,Bill Id,Class Label
06/21/2016,Washroom Repair,169005,29566,Plannned
06/11/2016,Tubelights Repair,272685,27435,Unplanned
06/01/2016,Main Building Lamp Replacement,689581,26188,Unplanned
04/25/2016,Main Gate Replacement,887458,29703,Unplanned
02/19/2016,Chemical for artifact conservation,559103,31849,Plannned
02/11/2016,Tubelights Repair,352220,30343,Unplanned
02/10/2016,Main Building Lamp Replacement,535907,31565,Unplanned
02/06/2016,Whitewash,377382,28983,Plannned
02/05/2016,Ceiling Maintainance,598215,26272,Unplanned
01/15/2016,New Furniture,813761,28202,Unplanned
12/03/2015,Washroom Fittings,81827,30525,Plannned
11/28/2015,Washroom Fittings,174785,26206,Plannned
11/28/2015,Chemical for artifact conservation,97763,23752,Plannned
11/03/2015,Lift Repair,628964,31383,Unplanned
09/25/2015,Ceiling Maintainance,158371,24127,Plannned
09/19/2015,Whitewash,663647,30264,Plannned
09/16/2015,Wiring,31278,31403,Plannned
09/12/2015,Broken Marbel Repair,661330,28549,Unplanned
08/29/2015,Washroom Fittings,810676,24485,Plannned
08/18/2015,Water Tank Service,752014,29341,Plannned
08/18/2015,Garden Flowers,140693,24176,Unplanned
08/04/2015,New Furniture,414351,24535,Plannned
07/28/2015,Garden Flowers,158195,27025,Plannned
07/03/2015,Garden Flowers,499398,28345,Unplanned
06/11/2015,Gardening Instruments,785177,27422,Plannned
04/10/2015,Gardening Instruments,492838,27117,Plannned
03/02/2015,Chemical for artifact conservation,699948,26383,Plannned
02/10/2015,Garden Flowers,199768,31220,Unplanned
02/09/2015,Tubelights Repair,33027,27008,Unplanned
12/29/2014,Main Building Lamp Replacement,852213,26118,Unplanned
12/15/2014,Gardening Instruments,575623,25508,Plannned
09/19/2014,Gardening Instruments,599388,26944,Plannned
08/29/2014,Lift Repair,564283,24777,Unplanned
08/25/2014,Ceiling Maintainance,375308,28733,Plannned
08/11/2014,Table repair,464859,27062,Unplanned
07/18/2014,Garden Flowers,239593,29616,Plannned
07/02/2014,Broken Marbel Repair,248917,29603,Unplanned
06/27/2014,Water Tank Service,355155,31358,Plannned
06/18/2014,Ceiling Maintainance,145214,24442,Plannned
06/05/2014,Ceiling Maintainance,513445,31717,Plannned
05/30/2014,Washroom Fittings,53645,29434,Unplanned
04/23/2014,Lift Repair,894311,27015,Unplanned
04/19/2014,Flooring,24144,27621,Unplanned
04/09/2014,Ceiling Maintainance,523911,30255,Plannned
02/20/2014,Tubelights Repair,131411,25737,Plannned
02/18/2014,Water Tank Service,49425,28701,Unplanned
02/18/2014,Main Building Lamp Replacement,571889,23731,Unplanned
02/06/2014,Main Gate Replacement,119195,29749,Unplanned
01/29/2014,Chemical for artifact conservation,787558,31091,Plannned
01/25/2014,Chemical for artifact conservation,692717,31733,Plannned
01/17/2014,Wiring,512018,26655,Plannned
01/11/2014,Flooring,844199,27567,Plannned
12/24/2013,Main Building Lamp Replacement,21766,28315,Unplanned
11/30/2013,Whitewash,256081,32328,Planned
11/14/2013,Chemical for artifact conservation,647816,31946,Plannned
11/11/2013,Lift Repair,475200,23547,Unplanned
11/07/2013,Washroom Fittings,251526,31751,Unplanned
11/05/2013,Whitewash,178614,30533,Unplanned
11/01/2013,Ceiling Maintainance,185654,27503,Plannned
10/28/2013,Wiring,211987,29422,Unplanned
10/26/2013,Table repair,99849,28687,Unplanned
10/14/2013,Wiring,172048,30605,Plannned
09/10/2013,Chemical for artifact conservation,708508,32276,Unplanned
09/09/2013,Ceiling Maintainance,788745,29871,Unplanned
08/03/2013,Lift Repair,569169,24302,Plannned
08/02/2013,Wiring,42401,31671,Plannned
07/19/2013,Main Gate Replacement,214000,31276,Plannned
07/08/2013,Garden Flowers,799279,29546,Unplanned
07/04/2013,Main Gate Replacement,368979,23831,Plannned
06/29/2013,Lift Repair,126513,28683,Plannned
06/27/2013,Whitewash,727812,31490,Plannned
06/22/2013,Water Tank Service,387676,30585,Unplanned
06/18/2013,Whitewash,703074,27201,Plannned
05/07/2013,Ceiling Maintainance,572599,31616,Plannned
04/03/2013,Garden Flowers,631110,28515,Unplanned
01/08/2013,Water Tank Service,824188,28029,Plannned
12/28/2012,Washroom Fittings,530324,26801,Plannned
12/27/2012,Wiring,435081,29027,Unplanned
12/15/2012,Water Dispensor Repair,158613,29298,Plannned
11/29/2012,Washroom Repair,258960,26789,Plannned
11/29/2012,Washroom Fittings,730758,28186,Plannned
11/26/2012,Ceiling Maintainance,57533,31912,Unplanned
11/05/2012,Broken Marbel Repair,736870,27102,Unplanned
10/27/2012,Broken Marbel Repair,600875,28336,Unplanned
10/22/2012,New Furniture,833241,24324,Plannned
10/09/2012,Wiring,676174,24923,Plannned
09/01/2012,Gardening Instruments,496206,24637,Unplanned
08/25/2012,Ceiling Maintainance,560740,26497,Plannned
08/24/2012,Water Tank Service,841795,32321,Unplanned
08/22/2012,Ceiling Maintainance,274980,28906,Plannned
07/23/2012,Tubelights Repair,533669,26460,Unplanned
07/14/2012,Ceiling Maintainance,403949,28916,Plannned
07/10/2012,Chemical for artifact conservation,719398,29964,Plannned
07/07/2012,New Furniture,403982,26103,Plannned
05/29/2012,Wiring,48222,31423,Unplanned
04/21/2012,Ceiling Maintainance,84650,25551,Unplanned
04/19/2012,Table repair,338978,25043,Unplanned
03/30/2012,Flooring,577872,26288,Plannned
02/10/2012,Main Gate Replacement,681430,29177,Plannned
02/08/2012,Gardening Instruments,340089,26452,Unplanned
01/30/2012,Main Building Lamp Replacement,885743,23569,Unplanned
12/24/2011,Washroom Repair,892399,29731,Unplanned
10/22/2011,Chemical for artifact conservation,568776,26600,Plannned
09/14/2011,Washroom Fittings,90391,29696,Plannned
08/27/2011,New Furniture,98236,27387,Plannned
07/12/2011,Chemical for artifact conservation,394140,25940,Plannned
05/11/2011,Water Dispensor Repair,281615,31250,Unplanned
04/27/2011,Flooring,183984,26706,Planned
04/15/2011,Broken Marbel Repair,452376,28114,Plannned
04/01/2011,New Furniture,691549,24651,Unplanned
03/05/2011,Garden Flowers,671442,30331,Unplanned
02/19/2011,Main Gate Replacement,599565,26029,Unplanned
02/18/2011,Whitewash,104563,23598,Plannned
02/05/2011,Washroom Repair,293231,24705,Unplanned
01/25/2011,Washroom Repair,371201,26790,Unplanned
01/20/2011,Washroom Repair,596276,29253,Plannned
01/15/2011,Chemical for artifact conservation,753513,31462,Unplanned
12/22/2010,Flooring,423541,31897,Unplanned
12/14/2010,Wiring,708895,26662,Plannned
10/09/2010,Main Gate Replacement,30334,26545,Plannned
10/06/2010,Washroom Repair,215704,26460,Plannned
09/18/2010,Tubelights Repair,698379,25953,Unplanned
09/17/2010,Gardening Instruments,645570,26991,Plannned
09/11/2010,Tubelights Repair,885206,30330,Plannned
09/03/2010,Garden Flowers,667384,29406,Plannned
08/31/2010,Ceiling Maintainance,137248,30377,Unplanned
08/21/2010,Flooring,135581,25538,Plannned
08/16/2010,Lift Repair,492235,31167,Plannned
08/10/2010,Washroom Repair,820791,30377,Unplanned
08/05/2010,Lift Repair,439528,28467,Plannned
07/29/2010,New Furniture,459073,26719,Plannned
07/20/2010,Washroom Fittings,687465,26716,Unplanned
07/05/2010,Washroom Fittings,207284,29556,Plannned
06/21/2010,Washroom Repair,165617,29341,Plannned
06/08/2010,Water Dispensor Repair,394246,26412,Plannned
05/25/2010,Lift Repair,341635,28712,Unplanned
05/20/2010,Lift Repair,203620,24488,Unplanned
05/10/2010,Washroom Fittings,235309,30530,Unplanned
05/08/2010,Whitewash,45211,32119,Plannned
04/15/2010,Chemical for artifact conservation,610871,24911,Plannned
04/03/2010,Wiring,487977,24573,Unplanned
03/25/2010,Ceiling Maintainance,785343,27013,Plannned
03/17/2010,Tubelights Repair,504609,28405,Unplanned
03/12/2010,Broken Marbel Repair,322915,29877,Plannned
03/06/2010,Gardening Instruments,37947,28538,Unplanned
02/12/2010,Lift Repair,294766,31843,Plannned
01/20/2010,Table repair,578122,26473,Plannned
01/19/2010,Whitewash,66268,31403,Plannned
01/16/2010,New Furniture,631679,30712,Unplanned
01/14/2010,Lift Repair,209189,30609,Unplanned
01/07/2010,Lift Repair,663638,27343,Unplanned
11/23/2009,Table repair,257792,26554,Plannned
10/30/2009,Wiring,236501,26291,Plannned
10/23/2009,Tubelights Repair,367629,26169,Unplanned
10/08/2009,New Furniture,645182,24371,Unplanned
09/26/2009,Main Building Lamp Replacement,180029,28070,Unplanned
09/24/2009,Main Building Lamp Replacement,176945,25472,Plannned
09/14/2009,Chemical for artifact conservation,600426,27470,Plannned
09/14/2009,Gardening Instruments,399293,23770,Plannned
09/10/2009,Washroom Fittings,531067,31634,Plannned
08/26/2009,Chemical for artifact conservation,617270,30414,Unplanned
07/16/2009,Main Gate Replacement,352574,27842,Planned
06/13/2009,Wiring,560071,24827,Plannned
06/12/2009,Water Tank Service,268699,30991,Unplanned
06/06/2009,Chemical for artifact conservation,344913,25880,Unplanned
06/02/2009,Wiring,71540,26798,Unplanned
05/16/2009,Garden Flowers,377363,25629,Plannned
05/11/2009,New Furniture,627999,25254,Unplanned
05/06/2009,New Furniture,45585,24466,Unplanned
05/05/2009,Garden Flowers,192408,31138,Plannned
04/25/2009,Washroom Fittings,898494,27073,Unplanned
04/24/2009,Wiring,40912,32128,Unplanned
04/22/2009,Main Gate Replacement,377313,29901,Plannned
04/17/2009,Main Building Lamp Replacement,223507,24273,Plannned
04/15/2009,Ceiling Maintainance,410359,25022,Plannned
04/01/2009,Flooring,39364,25979,Unplanned
03/31/2009,Water Dispensor Repair,181804,26904,Plannned
02/17/2009,Wiring,607356,31250,Plannned
02/16/2009,Gardening Instruments,631665,28906,Plannned
02/13/2009,Washroom Repair,644725,24443,Unplanned
02/02/2009,Wiring,252721,23508,Plannned
01/17/2009,Main Gate Replacement,281299,25766,Plannned
01/07/2009,Tubelights Repair,83472,23654,Unplanned
10/31/2008,Washroom Fittings,410472,31991,Plannned
10/10/2008,Chemical for artifact conservation,223492,31093,Plannned
10/07/2008,Water Dispensor Repair,221789,31490,Unplanned
10/04/2008,Water Dispensor Repair,740780,24756,Plannned
09/23/2008,Ceiling Maintainance,724169,25465,Plannned
08/09/2008,Ceiling Maintainance,741981,31247,Plannned
08/04/2008,Main Gate Replacement,817860,25674,Unplanned
07/19/2008,Garden Flowers,694177,27779,Unplanned
05/30/2008,Main Building Lamp Replacement,419441,24219,Unplanned
05/28/2008,Ceiling Maintainance,677522,26110,Plannned
05/21/2008,Broken Marbel Repair,288100,29095,Plannned
05/16/2008,Chemical for artifact conservation,709972,31360,Unplanned
05/12/2008,Table repair,686402,26181,Plannned
04/11/2008,Whitewash,512603,25501,Unplanned
04/04/2008,Water Dispensor Repair,187506,26131,Plannned
03/03/2008,Wiring,354958,27039,Unplanned
02/29/2008,Wiring,638506,23678,Plannned
02/11/2008,Gardening Instruments,179229,30127,Plannned
02/01/2008,Lift Repair,284332,29086,Plannned
01/26/2008,Water Dispensor Repair,169020,25554,Unplanned
12/14/2007,Washroom Repair,820879,29328,Unplanned
12/04/2007,Washroom Repair,43282,24647,Unplanned
12/03/2007,Chemical for artifact conservation,738258,26696,Plannned
12/01/2007,Main Building Lamp Replacement,483994,27924,Plannned
10/04/2007,Lift Repair,617744,28669,Unplanned
09/24/2007,Chemical for artifact conservation,836718,31103,Unplanned
09/14/2007,Main Building Lamp Replacement,253362,28246,Unplanned
09/10/2007,New Furniture,754501,30843,Plannned
09/07/2007,Main Gate Replacement,326929,24694,Plannned
08/14/2007,Washroom Fittings,526420,25341,Plannned
07/31/2007,Washroom Repair,185984,30992,Plannned
07/28/2007,Whitewash,578437,26348,Unplanned
07/17/2007,Ceiling Maintainance,340393,24758,Planned
06/29/2007,Garden Flowers,185207,26886,Plannned
05/29/2007,Washroom Repair,224484,32247,Plannned
05/10/2007,Chemical for artifact conservation,181426,29624,Plannned
04/24/2007,Water Dispensor Repair,211731,24216,Unplanned
04/09/2007,Lift Repair,711310,27513,Plannned
03/30/2007,Washroom Repair,867554,29097,Plannned
03/12/2007,Chemical for artifact conservation,850348,28724,Unplanned
03/10/2007,Tubelights Repair,106404,25255,Plannned
03/01/2007,Lift Repair,222497,32148,Plannned
02/27/2007,Whitewash,807454,23995,Unplanned
02/21/2007,Wiring,159139,24418,Plannned
02/19/2007,Gardening Instruments,176050,31079,Plannned
02/15/2007,Washroom Fittings,43112,26550,Plannned
01/16/2007,Broken Marbel Repair,406363,31951,Unplanned
01/06/2007,Main Building Lamp Replacement,802235,29574,Unplanned
12/21/2006,Broken Marbel Repair,848513,24636,Unplanned
12/16/2006,Flooring,753142,30795,Plannned
12/11/2006,Garden Flowers,469239,25024,Plannned
11/13/2006,Water Tank Service,554038,30648,Unplanned
09/15/2006,Wiring,469658,25769,Plannned
08/31/2006,Tubelights Repair,307142,29818,Unplanned
08/01/2006,Whitewash,253529,32169,Plannned
06/30/2006,Main Gate Replacement,746560,23909,Unplanned
06/03/2006,Whitewash,47646,26437,Plannned
04/19/2006,Lift Repair,399439,24832,Plannned
04/06/2006,New Furniture,887485,30871,Plannned
02/17/2006,Tubelights Repair,250292,26243,Unplanned
02/04/2006,Main Gate Replacement,426316,27253,Unplanned
02/02/2006,Wiring,332918,27285,Unplanned
01/30/2006,Gardening Instruments,258234,31817,Plannned
01/17/2006,Lift Repair,692295,31737,Plannned
01/07/2006,Lift Repair,611152,30094,Unplanned
12/14/2005,Washroom Repair,699466,24105,Unplanned
12/13/2005,Main Gate Replacement,182662,23491,Unplanned
11/30/2005,New Furniture,620499,31707,Plannned
11/16/2005,Washroom Fittings,685072,25683,Plannned
10/03/2005,Washroom Repair,432330,24813,Plannned
09/22/2005,Water Tank Service,844909,25147,Plannned
09/15/2005,Lift Repair,52422,30958,Unplanned
09/08/2005,Washroom Fittings,376003,24429,Planned
07/14/2005,Water Dispensor Repair,728301,25336,Plannned
07/09/2005,Water Dispensor Repair,603521,30737,Unplanned
05/25/2005,Main Gate Replacement,302794,27645,Unplanned
04/30/2005,Garden Flowers,171890,25940,Unplanned
03/30/2005,Main Building Lamp Replacement,91473,25289,Plannned
03/29/2005,Wiring,899452,27660,Unplanned
03/23/2005,Table repair,527167,24218,Unplanned
02/03/2005,Main Gate Replacement,103556,24518,Plannned
02/01/2005,Lift Repair,557292,28071,Unplanned
01/28/2005,Washroom Repair,186790,31165,Unplanned
01/27/2005,Water Tank Service,757209,30838,Plannned
01/12/2005,Main Gate Replacement,866334,28791,Plannned
01/01/2005,Broken Marbel Repair,654235,26105,Plannned
11/13/2004,Lift Repair,516792,27540,Unplanned
11/08/2004,Gardening Instruments,249161,30784,Plannned
09/30/2004,Washroom Repair,824159,31218,Plannned
09/27/2004,Water Dispensor Repair,678250,25728,Plannned
09/27/2004,Washroom Fittings,532768,29798,Unplanned
09/18/2004,Broken Marbel Repair,423814,26747,Plannned
09/08/2004,Whitewash,602509,31520,Plannned
08/03/2004,Main Gate Replacement,369768,26310,Unplanned
07/23/2004,New Furniture,685474,29006,Plannned
07/17/2004,Main Gate Replacement,518669,30601,Plannned
07/07/2004,Gardening Instruments,540278,29043,Unplanned
06/30/2004,Broken Marbel Repair,349575,30627,Plannned
06/28/2004,Ceiling Maintainance,527466,27013,Plannned
06/18/2004,Water Tank Service,643461,27509,Plannned
06/08/2004,Garden Flowers,649802,24641,Unplanned
05/24/2004,Water Dispensor Repair,258801,30565,Unplanned
05/13/2004,Broken Marbel Repair,306606,31250,Unplanned
03/18/2004,Gardening Instruments,614657,28277,Plannned
02/11/2004,Main Building Lamp Replacement,25090,29928,Plannned
01/21/2004,Table repair,734711,24363,Unplanned
12/24/2003,Ceiling Maintainance,193364,31244,Plannned
12/05/2003,Water Tank Service,269560,29955,Unplanned
11/06/2003,Water Tank Service,294851,25736,Plannned
10/25/2003,Garden Flowers,152882,31148,Unplanned
10/20/2003,Tubelights Repair,497319,25123,Plannned
10/13/2003,Lift Repair,501239,25929,Plannned
10/02/2003,Lift Repair,354384,29725,Plannned
09/27/2003,Flooring,292628,26283,Unplanned
07/19/2003,Broken Marbel Repair,398190,29019,Unplanned
07/14/2003,Tubelights Repair,787562,32202,Unplanned
06/23/2003,Water Dispensor Repair,434745,31448,Plannned
05/13/2003,New Furniture,339042,29926,Plannned
04/26/2003,Washroom Repair,200856,25714,Unplanned
03/31/2003,Lift Repair,166560,27134,Unplanned
03/01/2003,Washroom Repair,239816,25974,Unplanned
12/16/2002,Broken Marbel Repair,825924,31588,Plannned
12/11/2002,Tubelights Repair,393407,23766,Plannned
11/28/2002,Main Gate Replacement,693037,25935,Plannned
11/14/2002,Broken Marbel Repair,147044,27506,Plannned
11/01/2002,Broken Marbel Repair,200587,27858,Unplanned
10/24/2002,Washroom Repair,729078,27159,Planned
10/14/2002,Washroom Repair,296796,28031,Plannned
10/10/2002,Gardening Instruments,730881,25032,Unplanned
10/02/2002,Whitewash,35537,30320,Unplanned
09/26/2002,Flooring,134113,28654,Unplanned
09/21/2002,Tubelights Repair,0,26072,Plannned
09/13/2002,Ceiling Maintainance,412470,24910,Unplanned
09/13/2002,New Furniture,338059,32310,Unplanned
07/16/2002,Wiring,332983,23897,Plannned
07/12/2002,Wiring,585679,27058,Unplanned
06/11/2002,Broken Marbel Repair,245918,24925,Unplanned
05/18/2002,Water Tank Service,892759,28929,Plannned
05/07/2002,Chemical for artifact conservation,424932,29159,Plannned
04/08/2002,Garden Flowers,109146,32282,Plannned
02/21/2002,Flooring,206719,27295,Unplanned
02/15/2002,Whitewash,768650,26186,Plannned
01/18/2002,Washroom Fittings,457831,24778,Plannned
01/17/2002,Gardening Instruments,897840,24819,Plannned
01/03/2002,Tubelights Repair,39203,23686,Unplanned
12/26/2001,Washroom Fittings,454859,29760,Plannned
12/25/2001,Whitewash,343721,25736,Plannned
12/22/2001,Tubelights Repair,556850,25739,Unplanned
12/20/2001,Washroom Repair,786934,27627,Plannned
12/20/2001,Chemical for artifact conservation,235700,31712,Plannned
12/13/2001,Lift Repair,114185,26586,Unplanned
12/04/2001,Water Dispensor Repair,238715,23763,Plannned
10/17/2001,Whitewash,688539,29204,Plannned
10/15/2001,Water Dispensor Repair,691916,29424,Plannned
10/06/2001,Washroom Repair,772027,26434,Unplanned
10/05/2001,Flooring,553908,30625,Unplanned
10/01/2001,Ceiling Maintainance,695037,28562,Unplanned
09/26/2001,Table repair,600631,25965,Plannned
09/12/2001,Washroom Fittings,527176,28658,Plannned
08/17/2001,Broken Marbel Repair,46363,30960,Unplanned
08/15/2001,Flooring,729657,30017,Plannned
08/01/2001,Garden Flowers,89174,27564,Unplanned
07/26/2001,New Furniture,890893,32188,Plannned
07/09/2001,Flooring,35260,26710,Unplanned
06/26/2001,Chemical for artifact conservation,865243,31225,Plannned
06/01/2001,Wiring,570766,30069,Plannned
05/23/2001,Broken Marbel Repair,417775,26736,Plannned
05/15/2001,Chemical for artifact conservation,648754,26049,Unplanned
04/24/2001,Water Dispensor Repair,656319,27553,Unplanned
04/23/2001,Flooring,200188,28876,Unplanned
04/14/2001,Lift Repair,872929,28673,Plannned
03/24/2001,Gardening Instruments,722699,23605,Plannned
03/23/2001,Garden Flowers,131613,27511,Unplanned
03/01/2001,Main Building Lamp Replacement,758149,28471,Unplanned
02/16/2001,Washroom Repair,97037,26543,Unplanned
02/06/2001,Wiring,433306,29101,Plannned
01/11/2001,Chemical for artifact conservation,843911,30385,Plannned
12/22/2000,Whitewash,674586,30337,Plannned
12/22/2000,Main Gate Replacement,875209,29938,Plannned
12/16/2000,Wiring,13105,24837,Unplanned
11/21/2000,Whitewash,126187,31898,Planned
11/11/2000,Whitewash,100685,26390,Plannned
09/29/2000,Wiring,110580,26915,Plannned
09/22/2000,Gardening Instruments,181367,31887,Plannned
09/19/2000,Wiring,29913,30826,Unplanned
09/05/2000,Main Building Lamp Replacement,542206,31969,Plannned
08/12/2000,Washroom Repair,449240,27864,Plannned
07/15/2000,Lift Repair,149883,31103,Unplanned
06/22/2000,Washroom Repair,881079,24285,Plannned
06/14/2000,Water Tank Service,570848,28620,Plannned
06/06/2000,Garden Flowers,835185,26328,Unplanned
05/30/2000,New Furniture,390145,29486,Plannned
04/06/2000,Chemical for artifact conservation,279362,25903,Plannned
03/27/2000,Flooring,896018,26331,Plannned
03/17/2000,Tubelights Repair,567846,23591,Unplanned
03/15/2000,Main Gate Replacement,640100,24057,Unplanned
02/24/2000,Flooring,742318,28958,Unplanned
02/19/2000,Water Tank Service,850632,29698,Plannned
02/01/2000,Water Tank Service,74841,25997,Plannned
01/26/2000,Garden Flowers,893956,24797,Unplanned
01/26/2000,Lift Repair,765429,31205,Plannned
01/12/2000,Gardening Instruments,330984,30760,Unplanned
12/28/1999,Flooring,567356,27201,Plannned
12/09/1999,Ceiling Maintainance,892066,24740,Unplanned
10/22/1999,Garden Flowers,503147,26707,Plannned
10/20/1999,Whitewash,164983,25682,Plannned
10/11/1999,Tubelights Repair,121971,30639,Plannned
09/02/1999,Gardening Instruments,358629,25387,Unplanned
08/21/1999,Main Building Lamp Replacement,494537,24927,Unplanned
08/20/1999,Tubelights Repair,891733,24660,Unplanned
08/07/1999,Water Dispensor Repair,481588,27864,Plannned
07/24/1999,Garden Flowers,37517,27216,Plannned
07/05/1999,Broken Marbel Repair,202913,26224,Unplanned
06/04/1999,Garden Flowers,619046,30830,Unplanned
06/04/1999,Ceiling Maintainance,152006,26633,Unplanned
05/14/1999,Chemical for artifact conservation,200410,26949,Plannned
04/27/1999,Washroom Fittings,0,30053,Plannned
04/19/1999,Ceiling Maintainance,862569,30520,Plannned
04/15/1999,Table repair,552311,29527,Plannned
04/13/1999,Gardening Instruments,758595,26414,Unplanned
03/23/1999,Ceiling Maintainance,692581,31756,Planned
03/06/1999,Garden Flowers,463829,26390,Plannned
02/19/1999,Washroom Fittings,767803,24168,Unplanned
01/16/1999,Table repair,775188,30324,Unplanned
01/07/1999,Washroom Repair,437231,32312,Unplanned
12/24/1998,New Furniture,516356,23925,Plannned
12/22/1998,Broken Marbel Repair,51374,25890,Unplanned
11/26/1998,Water Dispensor Repair,199273,27215,Unplanned
11/02/1998,Water Dispensor Repair,357257,26992,Plannned
09/24/1998,Washroom Repair,679366,31637,Unplanned
09/02/1998,Whitewash,447524,23973,Unplanned
08/15/1998,Broken Marbel Repair,740254,27113,Plannned
07/23/1998,Garden Flowers,301702,23944,Plannned
07/14/1998,Gardening Instruments,81705,31287,Plannned
07/13/1998,Lift Repair,645498,31457,Unplanned
06/10/1998,Flooring,364552,29494,Plannned
06/10/1998,Washroom Repair,364681,32188,Plannned
05/16/1998,Water Dispensor Repair,114549,26626,Plannned
03/16/1998,Gardening Instruments,613009,26227,Unplanned
02/23/1998,Wiring,213736,27701,Plannned
02/02/1998,Water Tank Service,371244,30320,Plannned
01/26/1998,New Furniture,640562,32257,Unplanned
01/03/1998,New Furniture,675029,26020,Plannned
12/05/1997,Chemical for artifact conservation,675084,23691,Plannned
12/03/1997,Broken Marbel Repair,233952,28999,Unplanned
11/27/1997,Main Gate Replacement,162189,24661,Plannned
11/27/1997,Garden Flowers,268284,29873,Plannned
11/21/1997,Washroom Fittings,688068,26976,Plannned
11/10/1997,Washroom Fittings,57763,24977,Unplanned
10/08/1997,Tubelights Repair,405949,28046,Unplanned
10/02/1997,Tubelights Repair,140484,25018,Unplanned
07/12/1997,Main Gate Replacement,336178,28553,Plannned
