Spot,Visitors,Expenditure
Spot1,429492,787363797
Spot2,326686,673872687
Spot3,877438,1309808791
Spot4,574878,898293783
Spot5,572822,782739679
Spot6,543057,988792879
Spot7,407163,827362331
Spot8,613958,999283481
Spot9,491376,827356827
Spot10,392424,659287491
Spot11,244362,457623623
Spot12,850991,1302847586
Spot13,744543,1092768476
Spot14,787823,1236548237
Spot15,872808,1403984765
Spot16,315618,562868734
Spot17,131189,213431131
Spot18,122479,162343231
Spot19,868823,122232736
Spot20,708731,1392164433
Spot21,351994,484383076
Spot22,635795,745109628
Spot23,478969,728350625
Spot24,665689,536319584
Spot25,630614,379360580
Spot26,128806,893927086
Spot27,365595,180008900
Spot28,224979,450695410
Spot29,804295,1308327493
Spot30,880566,1403847928
Spot31,455579,786826354
Spot32,625906,809872038
Spot33,891151,1232972371
Spot34,182868,232765478
Spot35,795087,1187647983
Spot36,878576,1286463839
Spot37,850643,1467828743
Spot38,522777,864546839
Spot39,416779,698735242
Spot40,403837,674984870
Spot41,136445,109859284
Spot42,538526,847492873
Spot43,554561,793294857
Spot44,665397,864928372
Spot45,823978,1478475977
Spot46,339060,423047568
Spot47,335081,513518752
Spot48,643126,783465822
Spot49,323443,614792749
Spot50,740441,1154284755
Spot51,621780,885394175
Spot52,162503,124875043
Spot53,892520,1703384731
Spot54,193580,129303834
Spot55,721765,1287565987
Spot56,512791,783846587